Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Mongolia,MNG,78.72452395,79.39908232,80.07253322,80.75155877,81.4356126,82.12411976,82.81580975,83.51122724
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Montenegro,MNE,97.3912959,97.63738506,97.88369496,98.50629847,98.68140384,98.85691237,98.86039399,98.86387363
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Morocco,MAR,80.05386786,81.0481698,82.0318146,84.03338117,84.98185076,85.91876283,86.84331424,87.01945849
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Mozambique,MOZ,49.07594286,51.16441418,53.27718269,55.4139859,57.57536808,59.76011086,61.48093159,63.19536575
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Myanmar,MMR,71.74100192,73.50167437,75.28354325,77.08633594,78.90933534,80.72876332,82.33106172,82.38444021
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Namibia,NAM,83.16192152,83.58640627,83.99611787,84.39131371,84.83948489,85.27519175,85.69866327,85.9121144
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Nauru,NRU,97.00335625,97.00335625,97.00335625,97.00335625,97.00335625,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Nepal,NPL,88.27558063,88.79020539,89.29699309,89.79577585,90.28636635,90.76858353,91.24225081,91.23509651
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Netherlands,NLD,100,99.99999718,100,100,100,100,100,99.99999744
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,New Caledonia,NCL,98.13855849,98.37191091,98.60526332,98.83861574,99.07196816,99.30532057,99.53867299,99.53867299
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,New Zealand,NZL,99.99999926,100,100,100,100,100,99.99999623,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Nicaragua,NIC,81.35312776,81.41597245,81.43567693,81.52108697,81.61223897,81.70875397,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Niger,NER,45.81592649,46.22361824,46.61847744,46.9992413,47.36668482,47.72058004,48.06025265,48.89607049
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Nigeria,NGA,68.1845425,69.81722688,71.45173552,73.08745791,74.72412633,76.36179027,78.00019357,79.63940859
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,North America,NAC,99.40937448,99.48156974,99.55264435,99.6224121,99.6909075,99.75884708,99.82545602,99.88649832
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,North Macedonia,MKD,97.50570698,97.55985027,97.6144574,97.66967302,97.72562379,97.782442,97.84027221,97.84256181
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Northern Mariana Islands,MNP,99.98018339,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Norway,NOR,100,99.99999935,100,99.99999554,99.9999987,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Not classified,INX,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,OECD members,OED,98.94650423,99.00586908,99.06427771,99.11873323,99.16874592,99.21144204,99.24487156,99.29207319
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Oman,OMN,90.238487,90.68742466,91.1148947,91.52309539,91.88826398,92.16803133,92.30971939,92.43996876
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Other small states,OSS,90.37294246,90.75927924,91.15079899,91.52624294,91.79516206,92.75928729,93.00396353,93.23702065
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Pacific island small states,PSS,86.33368738,86.20345159,86.07629897,85.94416463,86.04758645,86.11135836,86.0572085,93.73984507
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Pakistan,PAK,89.59124695,89.74324599,89.89341028,90.04259791,90.19065035,90.33733695,90.48246306,90.62575385
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Palau,PLW,99.52026243,99.52884257,99.53690227,99.54447242,99.55158874,99.55827274,99.56455201,99.57044944
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Panama,PAN,92.91379865,93.24263726,93.57005378,93.8958373,94.18249882,94.39579261,94.60610698,94.6515653
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Papua New Guinea,PNG,42.96876517,43.993033,45.01917832,46.04734163,47.07672559,48.10702261,49.16923268,50.23518094
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Paraguay,PRY,96.01860861,97.19929685,98.36716941,99.52249129,99.59111402,99.59347078,99.59589823,99.59839281
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Peru,PER,90.55041628,91.16910595,91.78356915,92.39508371,93.00323669,93.60796814,94.20889819,94.80580932
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Philippines,PHL,91.97735056,92.39268342,92.80785571,93.22283512,93.63735675,94.05123275,94.46428059,94.87631136
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Poland,POL,94.76457298,94.02673268,93.28948967,92.55354831,91.81968718,91.08880581,90.36157032,90.3695801
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Portugal,PRT,99.18160885,99.18926467,99.1981686,99.20827956,99.21959411,99.23206739,99.24568371,99.26040902
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Post-demographic dividend,PST,99.25207435,99.29083017,99.32916298,99.36736507,99.40360013,99.44227207,99.48206556,99.54228511
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Pre-demographic dividend,PRE,59.3212982,60.34180792,61.40111379,62.42191366,63.42520301,64.39611095,65.34545326,66.21541521
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Puerto Rico,PRI,99.42544976,99.57293003,99.72041031,99.86789058,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Qatar,QAT,99.94594847,99.9520947,99.95824094,99.96438718,99.97053342,99.97667966,99.9828259,99.98897214
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Romania,ROU,100,100,100,100,99.99999968,100,99.99999778,99.99999797
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Russian Federation,RUS,96.45888519,96.54219618,96.62617767,96.71064913,96.79552688,96.88071805,96.96612688,97.05159794
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Rwanda,RWA,58.4752231,59.4411197,60.41926084,61.4095815,62.41173597,63.42593872,64.45210935,65.10087807
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Samoa,WSM,92.22800181,93.28828503,94.34969265,95.41251056,96.42283497,97.39664729,98.272016,99.03761444
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,San Marino,SMR,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sao Tome and Principe,STP,76.00423482,76.41304573,76.81173489,77.20059546,77.33578043,77.31735714,77.28513049,77.34111653
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Saudi Arabia,SAU,98.67444104,98.67092316,98.66739715,98.66386148,98.6603423,98.65680086,98.65327913,98.64975822
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Senegal,SEN,77.89878574,79.10338197,80.30526834,81.50340428,82.69752948,83.88690325,85.0712263,86.24977383
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Serbia,SRB,93.38645841,93.76723173,94.14836873,94.53003144,94.91235983,95.29552514,95.67966514,95.67813708
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Seychelles,SYC,95.79162389,95.91706782,96.04251176,96.16795569,96.29339962,96.41884356,96.41884356,96.41884356
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sierra Leone,SLE,57.37531506,58.51406784,59.65265416,60.79141944,61.92980925,63.06756337,64.20441759,65.34011789
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Singapore,SGP,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sint Maarten (Dutch part),SXM,95.31117933,95.31117933,95.31117933,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Slovak Republic,SVK,99.78719083,99.7875192,99.78773397,99.78783051,99.78781785,99.78770136,99.78745843,99.78710806
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Slovenia,SVN,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Small states,SST,90.77900354,91.0728965,91.37137544,91.60425272,91.80716612,92.38627822,92.60463396,93.84950419
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Solomon Islands,SLB,69.32991977,68.54479684,67.7759579,67.00625681,67.15380217,67.30102727,67.44761069,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Somalia,SOM,48.71115376,50.27459541,51.83293105,53.3865153,54.93440825,56.47697291,58.01372821,58.25950307
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,South Africa,ZAF,91.79609584,92.20731162,92.60968252,93.00329093,93.38824369,93.76479029,94.13269971,94.49208935
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,South Asia,SAS,89.4158989,89.95141568,90.48414287,91.01425185,91.54213659,92.06709304,92.58749867,93.0853321
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,South Asia (IDA & IBRD),TSA,89.4158989,89.95141568,90.48414287,91.01425185,91.54213659,92.06709304,92.58749867,93.0853321
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,South Sudan,SSD,41.2475085,41.18681317,41.09732798,40.98150673,40.84165539,40.95092729,41.06566165,41.18659285
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Spain,ESP,99.92672631,99.92650228,99.92628444,99.92605643,99.92583827,99.92560976,99.92538111,99.92515757
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sri Lanka,LKA,87.19113279,87.48839096,87.78755272,88.0886564,88.39140851,88.69595431,89.00221413,89.31010729
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,St. Kitts and Nevis,KNA,98.61185413,98.61185413,98.61185413,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,St. Lucia,LCA,95.56809484,96.00803519,96.44777687,96.88720419,96.88750593,96.88783817,96.88823302,96.88866058
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,St. Martin (French part),MAF,99.96560217,99.95905745,99.95251272,99.945968,99.93942327,99.93287855,99.92633383,99.92633383
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,St. Vincent and the Grenadines,VCT,97.71085581,97.71664216,97.7224529,97.72830585,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sub-Saharan Africa,SSF,58.84802937,59.7644904,60.70116762,61.61844872,62.52274479,63.40410064,64.28556673,65.11866668
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sub-Saharan Africa (excluding high income),SSA,58.84460758,59.76118672,60.69797331,61.61537423,62.51979167,63.40126221,64.28285225,65.11553698
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,58.84802937,59.7644904,60.70116762,61.61844872,62.52274479,63.40410064,64.28556673,65.11866668
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sudan,SDN,57.05438897,58.19101738,59.32866709,60.46708424,61.60565353,62.74411093,63.88200965,64.92007532
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Suriname,SUR,95.74769572,96.19545983,96.6441124,97.09310628,97.54177354,97.98963206,97.99112691,97.99301334
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Sweden,SWE,99.67167304,99.68359134,99.69518603,99.70645502,99.71740999,99.72807241,99.73844577,99.73887987
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Switzerland,CHE,99.99999625,100,100,100,99.99999872,99.9999976,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Syrian Arab Republic,SYR,93.31814307,93.46161774,93.60191914,93.73901986,93.87294349,94.0036368,94.05369268,94.07793298
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Tajikistan,TJK,76.23949316,77.62285621,79.01396474,80.41159049,81.81511097,81.8524176,81.89407836,81.93990755
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Tanzania,TZA,50.83147012,52.28117023,53.72079641,55.14943388,56.56584813,57.97026559,59.36117077,60.79115703
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Thailand,THA,98.9293594,99.1920331,99.38771075,99.53560655,99.96483136,100,99.99999799,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Timor-Leste,TLS,74.2458313,76.408371,78.59011916,80.7910054,82.38411592,83.9742221,85.56091447,87.01863599
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Togo,TGO,63.3871896,64.50939745,65.62109299,66.72207307,67.81212905,68.89105921,69.94698197,70.99071606
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Tonga,TON,98.55253896,98.589508,98.62640902,98.6633452,98.70035345,98.73745963,98.77468859,98.81207614
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Trinidad and Tobago,TTO,98.13617765,98.51909247,98.87517077,98.87517077,98.87517077,98.87517077,98.87517077,98.87517077
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Tunisia,TUN,94.15151418,94.66853596,95.18153746,95.69022955,96.19409018,96.69266174,96.93899305,97.18173125
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Turkiye,TUR,96.25616116,96.41432543,96.56908735,96.72060791,96.86896416,97.0142666,97.02029543,97.02618824
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Turkmenistan,TKM,97.65894272,98.33813041,98.99758141,99.34508137,99.79292325,100,99.99999969,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Turks and Caicos Islands,TCA,,98.6894117,98.71178866,98.73275362,98.75229824,98.77056978,98.78765379,98.80354177
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Tuvalu,TUV,99.1231344,99.14222992,99.16127889,99.18028333,99.19926608,99.21823583,99.23719479,99.25616339
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Uganda,UGA,47.90880897,49.49353039,51.09211652,52.70309273,54.32668724,55.96110322,57.60557485,59.25960901
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Ukraine,UKR,93.36158795,93.40063358,93.43928828,93.47633322,93.51157783,93.54498546,93.53463927,93.58979838
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United Arab Emirates,ARE,99.92774627,99.95167572,99.9757577,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United Kingdom,GBR,100,99.99999722,100,100,99.99999734,100,99.99999864,99.99999788
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United States,USA,99.4293286,99.50989534,99.58934389,99.66759017,99.74463092,99.82042152,99.89493841,99.96411284
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Upper middle income,UMC,93.59477667,94.13907646,94.61484156,95.14300993,95.63890068,96.10693371,96.66917783,97.2925331
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Uruguay,URY,99.1313996,99.26625158,99.39807061,99.47859871,99.48723799,99.49575707,99.50424188,99.50798062
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Uzbekistan,UZB,94.00782163,94.40804398,94.81115707,95.21857311,95.62743615,95.95780935,96.28974264,96.62280996
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Vanuatu,VUT,88.37698694,88.79881781,89.22027679,89.64255045,90.0654259,90.48902744,90.91301735,91.33751629
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Venezuela, RB",VEN,94.57127501,94.39418015,94.21708529,94.03999043,93.86289557,93.68580071,93.50870585,93.33161099
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Viet Nam,VNM,92.66830859,93.40408105,94.12940815,95.16878487,95.98905365,96.66702247,97.31751338,97.95681658
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Virgin Islands (U.S.),VIR,98.71827281,98.71826738,98.71826738,98.71826738,98.71826738,98.71826738,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,West Bank and Gaza,PSE,96.37985702,96.6860021,96.98922408,97.28942543,97.58650673,97.88040196,98.17100019,98.44464032
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,World,WLD,88.32431323,88.7450605,89.12530367,89.54688801,89.94709177,90.33177013,90.74544706,91.15492309
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Yemen, Rep.",YEM,55.77886898,56.78561719,57.7775958,58.75449438,59.71657984,60.6635718,61.59520686,61.7582437
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Zambia,ZMB,62.88795693,63.89123229,64.8867121,65.87427046,66.85339838,67.82400402,68.03478318,68.2478065
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Zimbabwe,ZWE,64.95493221,64.46896086,63.99662731,63.53877335,63.0949538,62.66645611,62.25279758,62.29425496
